Отдел,Родительский отдел,Должность,Пользователь
Управляющий отдел,,CEO,Дементьев Соломон Михайлович
Управляющий отдел,,CTO,Калашников Харитон Алексеевич
Управляющий отдел,,CFO,Зайцев Платон Онисимович
HR отдел,Управляющий отдел,HR директор,Щербаков Илья Адольфович
HR отдел,Управляющий отдел,HR,Большаков Иван Германович
HR отдел,Управляющий отдел,HR,Ермаков Илларион Германович
ИТ направление,Управляющий отдел,Директор ИТ направления ,Большаков Игорь Юрьевич
Отдел разработки внутренних систем,ИТ направление,Ведущий разработчик,Антонов Афанасий Николаевич
Отдел разработки внутренних систем,ИТ направление,Разработчик,Самсонов Эрик Евсеевич
Отдел разработки внутренних систем,ИТ направление,Разработчик,Николаев Афанасий Рудольфович
Отдел разработки мобильных приложений,ИТ направление,Ведущий разработчик,Евдокимов Георгий Проклович
Отдел разработки мобильных приложений,ИТ направление,Разработчик,Наумов Соломон Улебович
Отдел разработки мобильных приложений,ИТ направление,Разработчик,Суворов Донат Христофорович
Отдел разработки мобильных приложений,ИТ направление,Разработчик,Герасимов Анатолий Максович
Отдел разработки мобильных приложений,ИТ направление,Тестировщик,Абрамов Платон Улебович
